,Date,Close SP500
13604,2016-01-19,69.6414839976196
13605,2016-01-20,68.99221652155184
13606,2016-01-21,69.17400982020274
13607,2016-01-22,70.62992290291102
13608,2016-01-25,69.66767257628058
13609,2016-01-26,70.78709871607994
13610,2016-01-27,69.98854294934856
13611,2016-01-28,69.95988717951855
13612,2016-01-29,71.79392575865556
13613,2016-02-01,71.92184651338098
13614,2016-02-02,70.56028012950209
13615,2016-02-03,70.84991251630119
13616,2016-02-04,71.02938660287656
13617,2016-02-05,69.47449525008724
13618,2016-02-08,67.95554300413353
13619,2016-02-09,67.97698294550558
13620,2016-02-10,68.30310269636946
13621,2016-02-11,67.42668556123343
13622,2016-02-12,68.70756684551762
13623,2016-02-16,70.10320099647538
13624,2016-02-17,71.41458348672099
13625,2016-02-18,71.1630410085499
13626,2016-02-19,71.37989324595355
13627,2016-02-22,72.23976268572143
13628,2016-02-23,71.56943961801912
13629,2016-02-24,71.9217180927846
13630,2016-02-25,72.82496027893657
13631,2016-02-26,72.79259864552111
13632,2016-02-29,72.359901317187
13633,2016-03-01,73.97526440212998
13634,2016-03-02,74.1746710509942
13635,2016-03-03,74.55558266757913
13636,2016-03-04,74.73076473912106
13637,2016-03-07,74.74948756239586
13638,2016-03-08,73.95345666828538
13639,2016-03-09,74.21245807421862
13640,2016-03-10,74.28631307794575
13641,2016-03-11,75.66490654288968
13642,2016-03-14,75.47815018691091
13643,2016-03-15,75.21897329672983
13644,2016-03-16,75.8263373226556
13645,2016-03-17,76.40089443388871
13646,2016-03-18,76.79644509835585
13647,2016-03-21,76.76878135528746
13648,2016-03-22,76.72748596846806
13649,2016-03-23,76.29310913792642
13650,2016-03-24,76.19280101478351
13651,2016-03-28,76.3473316713979
13652,2016-03-29,77.2900096789191
13653,2016-03-30,77.40987264996842
13654,2016-03-31,77.29702546538682
13655,2016-04-01,77.93397936300386
13656,2016-04-04,77.47183131417141
13657,2016-04-05,76.73295885865195
13658,2016-04-06,77.56154156586288
13659,2016-04-07,76.75694252607188
13660,2016-04-08,77.01136824601814
13661,2016-04-11,76.7391913343331
13662,2016-04-12,77.40835682827712
13663,2016-04-13,78.19178276285844
13664,2016-04-14,78.07716236587315
13665,2016-04-15,78.16996754410398
13666,2016-04-18,78.6731143251753
13667,2016-04-19,78.76499020223376
13668,2016-04-20,78.66816797865091
13669,2016-04-21,78.09917932635621
13670,2016-04-22,78.37012670877614
13671,2016-04-25,78.25073882220667
13672,2016-04-26,78.59739199532235
13673,2016-04-27,78.93464295169976
13674,2016-04-28,78.03050099344696
13675,2016-04-29,77.62321431450702
13676,2016-05-02,78.32236815127642
13677,2016-05-03,77.68594832900708
13678,2016-05-04,77.14229645319126
13679,2016-05-05,77.19977673259466
13680,2016-05-06,77.41480922774423
13681,2016-05-09,77.61474837167856
13682,2016-05-10,78.54931193074597
13683,2016-05-11,77.78867768361096
13684,2016-05-12,77.9098017933751
13685,2016-05-13,77.29761859560817
13686,2016-05-16,78.09571793310752
13687,2016-05-17,77.39714660398064
13688,2016-05-18,77.30682943692187
13689,2016-05-19,76.94371775836382
13690,2016-05-20,77.50834928283209
13691,2016-05-23,77.29306055800322
13692,2016-05-24,78.47355205323626
13693,2016-05-25,78.77560986899122
13694,2016-05-26,78.79490802786019
13695,2016-05-27,79.2043101028048
13696,2016-05-31,79.13932937811195
13697,2016-06-01,79.35438111839416
13698,2016-06-02,79.66719510409399
13699,2016-06-03,79.44091292373238
13700,2016-06-06,79.84344130301777
13701,2016-06-07,79.93661179346374
13702,2016-06-08,80.22811166646612
13703,2016-06-09,80.06881630521283
13704,2016-06-10,79.19866243495217
13705,2016-06-13,78.59225552041822
13706,2016-06-14,78.4349142280309
13707,2016-06-15,78.41700610279534
13708,2016-06-16,78.66945314910342
13709,2016-06-17,78.39251750682477
13710,2016-06-20,79.07220169486878
13711,2016-06-21,79.13928913919231
13712,2016-06-22,79.06462660444437
13713,2016-06-23,80.16952681239647
13714,2016-06-24,77.23392649240131
13715,2016-06-27,75.65560091824472
13716,2016-06-28,76.95737413162924
13717,2016-06-29,78.36078948084312
13718,2016-06-30,79.60666546892013
13719,2016-07-01,79.79216619055985
13720,2016-07-05,79.23550485560769
13721,2016-07-06,79.6833993655757
13722,2016-07-07,79.59705363750457
13723,2016-07-08,80.97626002612867
13724,2016-07-11,81.20522209594124
13725,2016-07-12,81.61375666191704
13726,2016-07-13,81.59992191415084
13727,2016-07-14,81.78412644863128
13728,2016-07-15,81.65365553956283
13729,2016-07-18,81.70899807352768
13730,2016-07-19,81.52803538096579
13731,2016-07-20,81.9355011631313
13732,2016-07-21,81.60922586340654
13733,2016-07-22,82.09704380010304
13734,2016-07-25,81.8961740102266
13735,2016-07-26,82.14338434470328
13736,2016-07-27,81.790445204785
13737,2016-07-28,82.12354321178637
13738,2016-07-29,82.27474361720839
13739,2016-08-01,82.22623152657559
13740,2016-08-02,81.62277386815924
13741,2016-08-03,81.9013100225047
13742,2016-08-04,81.90023221743735
13743,2016-08-05,82.5868740598779
13744,2016-08-08,82.44218726509496
13745,2016-08-09,82.52820023787649
13746,2016-08-10,82.41481609871514
13747,2016-08-11,82.71907540346447
13748,2016-08-12,82.59301610444722
13749,2016-08-15,82.85532383165861
13750,2016-08-16,82.29833275418532
13751,2016-08-17,82.17013995011314
13752,2016-08-18,82.48477203480336
13753,2016-08-19,82.45596440048779
13754,2016-08-22,82.49419477632065
13755,2016-08-23,82.68044568360352
13756,2016-08-24,82.118941609599
13757,2016-08-25,82.09554321600609
13758,2016-08-26,81.83110065670574
13759,2016-08-29,82.28868255895726
13760,2016-08-30,82.0851079433405
13761,2016-08-31,81.88711952987839
13762,2016-09-01,81.96021469250447
13763,2016-09-02,82.3793713861153
13764,2016-09-06,82.50241546170051
13765,2016-09-07,82.56899970394223
13766,2016-09-08,82.20136889940551
13767,2016-09-09,80.08916819671623
13768,2016-09-12,81.2409729847387
13769,2016-09-13,80.00782623135743
13770,2016-09-14,79.97560449007179
13771,2016-09-15,80.76402558323716
13772,2016-09-16,80.44847620610429
13773,2016-09-19,80.67441310076153
13774,2016-09-20,80.59020446904567
13775,2016-09-21,81.53736035763717
13776,2016-09-22,82.14182002329025
13777,2016-09-23,81.66750933943676
13778,2016-09-26,81.22716635866325
13779,2016-09-27,81.65823448480678
13780,2016-09-28,81.96211628978993
13781,2016-09-29,81.26377351794925
13782,2016-09-30,81.8179144165596
13783,2016-10-03,81.44530973639809
13784,2016-10-04,80.90907622736042
13785,2016-10-05,80.933255030674
13786,2016-10-06,81.07383914513657
13787,2016-10-07,80.62694536115139
13788,2016-10-10,80.98415816055154
13789,2016-10-11,79.85868365534697
13790,2016-10-12,79.97615489319935
13791,2016-10-13,79.79604034528792
13792,2016-10-14,79.74844833964822
13793,2016-10-17,79.56266850070634
13794,2016-10-18,80.09832507159474
13795,2016-10-19,80.31164672289755
13796,2016-10-20,80.03540881299872
13797,2016-10-21,79.95175301603801
13798,2016-10-24,80.29368734534681
13799,2016-10-25,79.81125862443471
13800,2016-10-26,79.61978359467328
13801,2016-10-27,79.00573921428537
13802,2016-10-28,79.11754955735597
13803,2016-10-31,79.32110737904563
13804,2016-11-01,78.52566408936448
13805,2016-11-02,77.99145904844276
13806,2016-11-03,77.70356724127566
13807,2016-11-04,77.8081899604538
13808,2016-11-07,79.49903467684112
13809,2016-11-08,80.01822268015171
13810,2016-11-09,80.87595525496175
13811,2016-11-10,80.9790421089698
13812,2016-11-11,80.93051938149526
13813,2016-11-14,81.17135315722862
13814,2016-11-15,81.61764548566495
13815,2016-11-16,81.48705938788197
13816,2016-11-17,81.91195293732127
13817,2016-11-18,81.72211234728827
13818,2016-11-21,82.25847980846692
13819,2016-11-22,82.58265781278152
13820,2016-11-23,82.70003137882169
13821,2016-11-25,83.03668973764448
13822,2016-11-28,82.56514214598312
13823,2016-11-29,82.75204733542958
13824,2016-11-30,82.30036493208812
13825,2016-12-01,81.77418604947331
13826,2016-12-02,81.8633897993908
13827,2016-12-05,82.39969381733577
13828,2016-12-06,82.82037260114275
13829,2016-12-07,83.85741013898232
13830,2016-12-08,84.19504396178777
13831,2016-12-09,84.34067829790095
13832,2016-12-12,84.20502545589694
13833,2016-12-13,84.55672021499507
13834,2016-12-14,83.70753140588891
13835,2016-12-15,83.8760792380335
13836,2016-12-16,83.78432439065428
13837,2016-12-19,83.95396493471739
13838,2016-12-20,84.26658126357204
13839,2016-12-21,84.02956293321104
13840,2016-12-22,83.76205408797135
13841,2016-12-23,83.97198161825008
13842,2016-12-27,84.23592485216814
13843,2016-12-28,83.44621598048599
13844,2016-12-29,83.52957057903106
13845,2016-12-30,83.1772125245136
13846,2017-01-03,83.72856428677952
13847,2017-01-04,84.5274445679591
13848,2017-01-05,84.42321221589545
13849,2017-01-06,84.68021198926739
13850,2017-01-09,84.37652321623362
13851,2017-01-10,84.54657142719795
13852,2017-01-11,84.73624070203378
13853,2017-01-12,84.60000356975826
13854,2017-01-13,84.79423928410127
13855,2017-01-17,84.51086395493628
13856,2017-01-18,84.79062644549352
13857,2017-01-19,84.44590335698615
13858,2017-01-20,84.68635179080644
13859,2017-01-23,84.44642587892696
13860,2017-01-24,85.1821987885274
13861,2017-01-25,86.16942479515872
13862,2017-01-26,86.09991134855593
13863,2017-01-27,85.99142937097768
13864,2017-01-30,85.58173917479704
13865,2017-01-31,85.58821053096796
13866,2017-02-01,85.31714295297861
13867,2017-02-02,85.51368274341027
13868,2017-02-03,86.21338057840863
13869,2017-02-06,86.04514029448231
13870,2017-02-07,86.11698547254007
13871,2017-02-08,86.30646373530229
13872,2017-02-09,86.93816432505847
13873,2017-02-10,87.38041728585958
13874,2017-02-13,87.72811171313127
13875,2017-02-14,87.8050285110871
13876,2017-02-15,88.24561930522323
13877,2017-02-16,88.14849272345504
13878,2017-02-17,88.31977205201983
13879,2017-02-21,88.86491105059783
13880,2017-02-22,88.71596003944676
13881,2017-02-23,88.51324587961038
13882,2017-02-24,88.89352437928319
13883,2017-02-27,89.13268341695269
13884,2017-02-28,89.01001756538948
13885,2017-03-01,90.09678047920266
13886,2017-03-02,89.48418530772129
13887,2017-03-03,89.50234358161688
13888,2017-03-06,89.22880443210403
13889,2017-03-07,88.96757090489069
13890,2017-03-08,88.86423446734746
13891,2017-03-09,88.77224148040017
13892,2017-03-10,89.17661374583841
13893,2017-03-13,89.3730233574907
13894,2017-03-14,89.04438009361427
13895,2017-03-15,89.86641367152333
13896,2017-03-16,89.73019102488955
13897,2017-03-17,89.78153039986888
13898,2017-03-20,89.54125980312625
13899,2017-03-21,88.43564580380917
13900,2017-03-22,88.6778499921163
13901,2017-03-23,88.63520408819119
13902,2017-03-24,88.55433294922113
13903,2017-03-27,88.49821121394635
13904,2017-03-28,89.02538405110438
13905,2017-03-29,89.14756133655708
13906,2017-03-30,89.32651886815826
13907,2017-03-31,89.2976519477864
13908,2017-04-03,89.01031200066208
13909,2017-04-04,88.95306663339336
13910,2017-04-05,88.65117545823256
13911,2017-04-06,89.0193447890381
13912,2017-04-07,88.94095947568616
13913,2017-04-10,89.06234613681833
13914,2017-04-11,89.17345950280627
13915,2017-04-12,88.6104985418419
13916,2017-04-13,88.12120053867498
13917,2017-04-17,88.98660552004974
13918,2017-04-18,88.72737453778585
13919,2017-04-19,88.83229482769966
13920,2017-04-20,89.2651384142538
13921,2017-04-21,89.13991156866153
13922,2017-04-24,90.08202418138583
13923,2017-04-25,90.53330068439246
13924,2017-04-26,90.55361917118232
13925,2017-04-27,90.763461364309
13926,2017-04-28,90.50161023139954
13927,2017-05-01,90.64453389992316
13928,2017-05-02,90.8326287339131
13929,2017-05-03,90.63462899401785
13930,2017-05-04,91.01519066120187
13931,2017-05-05,91.49487692738573
13932,2017-05-08,91.21910135224462
13933,2017-05-09,91.24886472448706
13934,2017-05-10,91.29879816174507
13935,2017-05-11,91.07098932353159
13936,2017-05-12,90.693645572588
13937,2017-05-15,91.30840631136032
13938,2017-05-16,91.26910463638464
13939,2017-05-17,89.83273696540051
13940,2017-05-18,90.22790446734973
13941,2017-05-19,91.0281203834034
13942,2017-05-22,91.6165679140547
13943,2017-05-23,91.43882860463275
13944,2017-05-24,91.86928342038034
13945,2017-05-25,92.41792659006099
13946,2017-05-26,92.40433058917151
13947,2017-05-30,92.25513596098537
13948,2017-05-31,92.4307220839661
13949,2017-06-01,93.36756698901837
13950,2017-06-02,93.79474202473793
13951,2017-06-05,93.56383277472736
13952,2017-06-06,93.12531544909407
13953,2017-06-07,93.3592676407582
13954,2017-06-08,93.44037186194853
13955,2017-06-09,93.20304024293864
13956,2017-06-12,93.06058736055655
13957,2017-06-13,93.70698583857185
13958,2017-06-14,93.63813760139342
13959,2017-06-15,93.51689856228363
13960,2017-06-16,93.4656982149255
13961,2017-06-19,94.2641336344136
13962,2017-06-20,93.74704249993184
13963,2017-06-21,93.73259094165418
13964,2017-06-22,93.62821328193878
13965,2017-06-23,93.78628016980423
13966,2017-06-26,93.91400831231456
13967,2017-06-27,93.1231845676775
13968,2017-06-28,93.88559152752842
13969,2017-06-29,92.84443633496885
13970,2017-06-30,93.23695341192511
13971,2017-07-03,93.33936642039095
13972,2017-07-05,93.30763731144074
13973,2017-07-06,92.51340864069
13974,2017-07-07,93.37608363288852
13975,2017-07-10,93.43243504128189
13976,2017-07-11,93.3401519817275
13977,2017-07-12,94.05053715857052
13978,2017-07-13,94.12934214868069
13979,2017-07-14,94.53848613931831
13980,2017-07-17,94.55927574671728
13981,2017-07-18,94.484582937309
13982,2017-07-19,95.02441509610155
13983,2017-07-20,94.91819900546896
13984,2017-07-21,95.4244942603141
13985,2017-07-24,95.45683656586431
13986,2017-07-25,95.58780430409121
13987,2017-07-26,95.53201997850144
13988,2017-07-27,95.1852835779874
13989,2017-07-28,95.23965889190686
13990,2017-07-31,95.19863405135962
13991,2017-08-01,95.33575508240106
13992,2017-08-02,95.25436381924425
13993,2017-08-03,95.21167930186166
13994,2017-08-04,95.32929570697202
13995,2017-08-07,95.54031376060477
13996,2017-08-08,95.35311930318385
13997,2017-08-09,95.08858579545904
13998,2017-08-10,93.60303328996389
13999,2017-08-11,93.82585079518772
14000,2017-08-14,94.80801083454223
14001,2017-08-15,94.66800028717691
14002,2017-08-16,95.00019836884279
14003,2017-08-17,93.65443112659355
14004,2017-08-18,93.34017405663607
14005,2017-08-21,93.51052901663057
14006,2017-08-22,94.37785785622012
14007,2017-08-23,93.96365108385899
14008,2017-08-24,93.80865552408036
14009,2017-08-25,93.94789173684843
14010,2017-08-28,93.84933080383249
14011,2017-08-29,93.8353040182417
14012,2017-08-30,94.39724775200823
14013,2017-08-31,95.1587666006693
14014,2017-09-01,95.30558821862552
14015,2017-09-05,94.75412275265755
14016,2017-09-06,94.9149669032087
14017,2017-09-07,95.00947610008494
14018,2017-09-08,95.28127064526453
14019,2017-09-11,96.22634931909319
14020,2017-09-12,96.37999356164754
14021,2017-09-13,96.17749544389531
14022,2017-09-14,96.00434028532302
14023,2017-09-15,96.0662092047273
14024,2017-09-18,96.44754160020554
14025,2017-09-19,96.41007515942977
14026,2017-09-20,96.45163515550927
14027,2017-09-21,96.27179682552195
14028,2017-09-22,96.53357791330612
14029,2017-09-25,96.21315686643247
14030,2017-09-26,96.30026104470053
14031,2017-09-27,96.64311721716503
14032,2017-09-28,96.7974858368261
14033,2017-09-29,97.20120560255467
14034,2017-10-02,97.67742621080791
14035,2017-10-03,97.97963881814802
14036,2017-10-04,98.38100639846866
14037,2017-10-05,98.68923591972637
14038,2017-10-06,98.69759985662051
14039,2017-10-09,98.49394383524658
14040,2017-10-10,98.62613544320367
14041,2017-10-11,98.82831590314417
14042,2017-10-12,98.97442776472802
14043,2017-10-13,99.08916461120772
14044,2017-10-16,99.1718426457066
14045,2017-10-17,99.09913813324331
14046,2017-10-18,99.22844164336793
14047,2017-10-19,99.81521317170713
14048,2017-10-20,100.58546917973834
14049,2017-10-23,100.23338258861256
14050,2017-10-24,100.34609281719351
14051,2017-10-25,99.87965325555781
14052,2017-10-26,100.25827705414032
14053,2017-10-27,100.5382077289966
14054,2017-10-30,100.09360674017432
14055,2017-10-31,100.49119967928547
14056,2017-11-01,100.4078815045327
14057,2017-11-02,100.60950549228771
14058,2017-11-03,100.83947357070669
14059,2017-11-06,101.06961990691521
14060,2017-11-07,100.44312369451701
14061,2017-11-08,100.79232886030867
14062,2017-11-09,100.38185751834679
14063,2017-11-10,100.30560479540834
14064,2017-11-13,100.55029705755427
14065,2017-11-14,100.57960526710241
14066,2017-11-15,99.97320607347945
14067,2017-11-16,100.74839566849373
14068,2017-11-17,100.67330052599837
14069,2017-11-20,101.00977341003576
14070,2017-11-21,101.61900153080788
14071,2017-11-22,101.53518414447808
14072,2017-11-24,101.65770860967417
14073,2017-11-27,101.60051465777994
14074,2017-11-28,102.49437516196602
14075,2017-11-29,102.64102899111234
14076,2017-11-30,103.42184095025806
14077,2017-12-01,103.06183872500478
14078,2017-12-04,102.85648490088893
14079,2017-12-05,102.32807962463204
14080,2017-12-06,102.18257712078689
14081,2017-12-07,102.68806924096265
14082,2017-12-08,103.25154704413147
14083,2017-12-11,103.28963819561282
14084,2017-12-12,103.1177477435114
14085,2017-12-13,103.19924188453294
14086,2017-12-14,102.81114090059006
14087,2017-12-15,103.62914458778445
14088,2017-12-18,104.18042679487296
14089,2017-12-19,103.85482641118976
14090,2017-12-20,103.87890179985031
14091,2017-12-21,104.0139190337762
14092,2017-12-22,104.00861815900664
14093,2017-12-26,104.00703476273344
14094,2017-12-27,104.11692034182083
14095,2017-12-28,104.54353801078955
14096,2017-12-29,104.00832908465807
14097,2018-01-02,104.52781253830526
14098,2018-01-03,105.31256728152516
14099,2018-01-04,105.50961638090521
14100,2018-01-05,106.27270955020461
14101,2018-01-08,106.69882037580261
14102,2018-01-09,106.9223316052148
14103,2018-01-10,106.3324888153195
14104,2018-01-11,107.13766912305998
14105,2018-01-12,107.81622148598873
14106,2018-01-16,107.40605775300892
14107,2018-01-17,108.6360254525149
14108,2018-01-18,108.37363860320254
14109,2018-01-19,109.19950956773955
14110,2018-01-22,109.59264225435454
14111,2018-01-23,109.92090023108044
14112,2018-01-24,109.9498297940646
14113,2018-01-25,109.64340293803156
14114,2018-01-26,110.49274154075448
14115,2018-01-29,109.51846349041492
14116,2018-01-30,108.63651894781104
14117,2018-01-31,108.536731321782
14118,2018-02-01,108.21903695110464
14119,2018-02-02,106.16245193253908
14120,2018-02-05,102.25471601199312
14121,2018-02-06,103.66745345622178
14122,2018-02-07,103.38411752069639
14123,2018-02-08,99.47256580873149
14124,2018-02-09,100.66851233743533
14125,2018-02-12,101.96406600930383
14126,2018-02-13,102.24095985503612
14127,2018-02-14,103.75256897305057
14128,2018-02-15,104.93259244786259
14129,2018-02-16,105.28949638075848
14130,2018-02-20,104.77527716595108
14131,2018-02-21,104.27395431134711
14132,2018-02-22,104.13225026892428
14133,2018-02-23,105.37765586969763
14134,2018-02-26,106.05760135541813
14135,2018-02-27,104.57764015949613
14136,2018-02-28,103.7703520287122
14137,2018-03-01,102.73643920629351
14138,2018-03-02,103.30073048811236
14139,2018-03-05,104.45674722817924
14140,2018-03-06,105.13099348198823
14141,2018-03-07,105.35342109747448
14142,2018-03-08,105.78820219771991
14143,2018-03-09,107.53914476331339
14144,2018-03-12,107.43876803465405
14145,2018-03-13,107.05395319847645
14146,2018-03-14,106.47091261479865
14147,2018-03-15,106.32199003884406
14148,2018-03-16,106.77165390742765
14149,2018-03-19,105.83964218044677
14150,2018-03-20,106.01670243928046
14151,2018-03-21,105.93329489478432
14152,2018-03-22,103.4235609210873
14153,2018-03-23,101.57081091750213
14154,2018-03-26,104.0600065017637
14155,2018-03-27,102.5165901015903
14156,2018-03-28,102.16220719784621
14157,2018-03-29,103.06702666163939
14158,2018-04-02,101.19588913858185
14159,2018-04-03,102.43417087630118
14160,2018-04-04,103.67824795631947
14161,2018-04-05,104.38737667546728
14162,2018-04-06,102.1085155039902
14163,2018-04-09,102.32399076347035
14164,2018-04-10,103.82356201266846
14165,2018-04-11,103.1824377849389
14166,2018-04-12,103.55916286998765
14167,2018-04-13,103.34682842903612
14168,2018-04-16,104.25918590973026
14169,2018-04-17,105.52904721810116
14170,2018-04-18,105.84369414574873
14171,2018-04-19,105.12883322763246
14172,2018-04-20,104.38201372356336
14173,2018-04-23,104.3437045748303
14174,2018-04-24,102.98839444639277
14175,2018-04-25,103.22265357694191
14176,2018-04-26,103.98246185823997
14177,2018-04-27,104.12403899048672
14178,2018-04-30,103.27603968823672
14179,2018-05-01,103.3894746683646
14180,2018-05-02,102.53042462943257
14181,2018-05-03,102.56737174948303
14182,2018-05-04,103.65125169714538
14183,2018-05-07,103.80295388792366
14184,2018-05-08,103.76809280506079
14185,2018-05-09,104.46627407291167
14186,2018-05-10,105.03024193070691
14187,2018-05-11,105.30415381161076
14188,2018-05-14,105.20920574294854
14189,2018-05-15,104.28486532997147
14190,2018-05-16,104.67162216178626
14191,2018-05-17,104.90394647274452
14192,2018-05-18,104.94632367218998
14193,2018-05-21,105.83203680421501
14194,2018-05-22,105.03802100866724
14195,2018-05-23,105.49183605423131
14196,2018-05-24,105.4975707792594
14197,2018-05-25,105.48755149169985
14198,2018-05-29,104.61381842927163
14199,2018-05-30,105.84116536786097
14200,2018-05-31,104.85173583376235
14201,2018-06-01,105.8989160924718
14202,2018-06-04,106.3936439636578
14203,2018-06-05,106.55923408800524
14204,2018-06-06,107.47354464994947
14205,2018-06-07,107.325657243314
14206,2018-06-08,107.97469239698927
14207,2018-06-11,108.05245494052737
14208,2018-06-12,108.45963855411695
14209,2018-06-13,107.75644252808691
14210,2018-06-14,108.07077573693317
14211,2018-06-15,108.28893526641973
14212,2018-06-18,107.9782807170481
14213,2018-06-19,107.4392190729856
14214,2018-06-20,107.70624031339374
14215,2018-06-21,107.03488896450888
14216,2018-06-22,107.03498509507742
14217,2018-06-25,105.59268287200612
14218,2018-06-26,105.6914344584226
14219,2018-06-27,104.61750740343493
14220,2018-06-28,105.17702567947578
14221,2018-06-29,105.33055754280485
14222,2018-07-02,105.5455428611171
14223,2018-07-03,105.46208830649809
14224,2018-07-05,106.34150983581385
14225,2018-07-06,107.08866534420669
14226,2018-07-09,108.03769542563776
14227,2018-07-10,108.11846780776978
14228,2018-07-11,107.35802032340388
14229,2018-07-12,108.16721551117196
14230,2018-07-13,108.26337427135333
14231,2018-07-16,107.82390553906838
14232,2018-07-17,108.44437235087835
14233,2018-07-18,108.68169528455715
14234,2018-07-19,108.73408358931295
14235,2018-07-20,107.98045915402241
14236,2018-07-23,107.83797733235804
14237,2018-07-24,107.6507154063902
14238,2018-07-25,108.56583572075728
14239,2018-07-26,108.78602214678968
14240,2018-07-27,107.92211423403975
14241,2018-07-30,106.74098113950488
14242,2018-07-31,107.78788970568165
14243,2018-08-01,107.33959310740912
14244,2018-08-02,107.96136839098565
14245,2018-08-03,108.18841610685392
14246,2018-08-06,108.5844728951622
14247,2018-08-07,109.03473725328782
14248,2018-08-08,108.70666311986699
14249,2018-08-09,108.38240349119988
14250,2018-08-10,107.61829073532768
14251,2018-08-13,107.03492065295423
14252,2018-08-14,107.77515015987136
14253,2018-08-15,107.06956862712252
14254,2018-08-16,107.72376987800835
14255,2018-08-17,108.0913314602143
14256,2018-08-20,108.48979684087307
14257,2018-08-21,109.13840944080866
14258,2018-08-22,108.92652887142964
14259,2018-08-23,108.63487089840275
14260,2018-08-24,109.35065318437343
14261,2018-08-27,110.17706147385434
14262,2018-08-28,110.1820369309767
14263,2018-08-29,110.61334416584938
14264,2018-08-30,110.02860238784095
14265,2018-08-31,110.23895623521035
14266,2018-09-04,110.10026202586867
14267,2018-09-05,109.84444318005264
14268,2018-09-06,109.86538359146434
14269,2018-09-07,109.56119792061563
14270,2018-09-10,109.84209864085258
14271,2018-09-11,110.01577202972665
14272,2018-09-12,110.29819983527774
14273,2018-09-13,110.86005575168207
14274,2018-09-14,111.10411376044864
14275,2018-09-17,110.42856935783449
14276,2018-09-18,111.09539827105915
14277,2018-09-19,110.92870304155053
14278,2018-09-20,111.5489342701361
14279,2018-09-21,111.58854104273067
14280,2018-09-24,111.01296000549759
14281,2018-09-25,110.81616365144465
14282,2018-09-26,110.38802763838206
14283,2018-09-27,110.5777656108943
14284,2018-09-28,110.57013754321429
14285,2018-10-01,110.60300016699371
14286,2018-10-02,110.3560335394265
14287,2018-10-03,110.20944727528416
14288,2018-10-04,109.11415482653348
14289,2018-10-05,108.58090994027337
14290,2018-10-08,108.47823443126481
14291,2018-10-09,107.80937460984256
14292,2018-10-10,104.51658825844711
14293,2018-10-11,102.34072638841396
14294,2018-10-12,103.47859316977902
14295,2018-10-15,103.29982882355557
14296,2018-10-16,105.39209286174419
14297,2018-10-17,105.13481284471278
14298,2018-10-18,103.60185430262153
14299,2018-10-19,103.19299330819962
14300,2018-10-22,102.81224628018049
14301,2018-10-23,102.14469781820326
14302,2018-10-24,99.25121245275619
14303,2018-10-25,100.53363229522547
14304,2018-10-26,99.20660924220431
14305,2018-10-29,98.82294796515203
14306,2018-10-30,100.70116966555578
14307,2018-10-31,101.58448159077646
14308,2018-11-01,103.15854704404717
14309,2018-11-02,102.64863708349982
14310,2018-11-05,103.29547799941669
14311,2018-11-06,104.10256299518403
14312,2018-11-07,106.02288388514864
14313,2018-11-08,105.76409256779135
14314,2018-11-09,105.00025806663939
14315,2018-11-12,103.29812731851456
14316,2018-11-13,103.39629401430086
14317,2018-11-14,102.74791342970254
14318,2018-11-15,103.643830942071
14319,2018-11-16,104.10786536119986
14320,2018-11-19,102.35552418898351
14321,2018-11-20,100.89803082947898
14322,2018-11-21,101.5856856307628
14323,2018-11-23,101.41371240872527
14324,2018-11-26,102.67781850171139
14325,2018-11-27,102.67406046267128
14326,2018-11-28,105.01279592711487
14327,2018-11-29,104.64867020443113
14328,2018-11-30,105.22482966784365
14329,2018-12-03,106.45093010375219
14330,2018-12-04,103.24285298993128
14331,2018-12-06,103.24792146287844
14332,2018-12-07,100.68677034850948
14333,2018-12-10,100.70057924572102
14334,2018-12-11,100.66724931898196
14335,2018-12-12,101.35503087999408
14336,2018-12-13,101.04035277011965
14337,2018-12-14,99.49600235588295
14338,2018-12-17,97.36335969956453
14339,2018-12-18,97.50202454220165
14340,2018-12-19,96.05154366335593
14341,2018-12-20,94.6238391980652
14342,2018-12-21,92.8028056005801
14343,2018-12-24,90.48077777003454
14344,2018-12-26,94.58254612625137
14345,2018-12-27,95.52081033168746
14346,2018-12-28,95.30646369871029
14347,2018-12-31,96.18630865487185
14348,2019-01-02,95.70956425233321
14349,2019-01-03,93.66145033186132
14350,2019-01-04,96.54204907348333
14351,2019-01-07,97.36481306769632
14352,2019-01-08,98.33684757524286
14353,2019-01-09,98.86611759613368
14354,2019-01-10,99.6983521462472
14355,2019-01-11,99.79095333814621
14356,2019-01-14,99.23155942386832
14357,2019-01-15,100.08188980423715
14358,2019-01-16,100.23417634461536
14359,2019-01-17,101.17172186187476
14360,2019-01-18,102.46266393375791
14361,2019-01-22,101.09891083270065
14362,2019-01-23,101.34868075384581
14363,2019-01-24,101.77439649243
14364,2019-01-25,102.6336978831567
14365,2019-01-28,102.37788168408655
14366,2019-01-29,102.7528496823035
14367,2019-01-30,103.98607336095542
14368,2019-01-31,104.92594805729291
14369,2019-02-01,105.19369079849936
14370,2019-02-04,105.86673600072703
14371,2019-02-05,106.41874171731885
14372,2019-02-06,106.16229544148958
14373,2019-02-07,105.77646683907706
14374,2019-02-08,105.96170232364955
14375,2019-02-11,106.26122044236207
14376,2019-02-12,107.61326650597833
14377,2019-02-13,107.8064792865564
14378,2019-02-14,107.83697847147619
14379,2019-02-15,109.06534867887655
14380,2019-02-19,109.05249853567643
