Date,LAST_CLOSE_SP500,LAST_CLOSE_C25,CHANGE_C25,CHANGE_SP500,C25_MOVEMENT,SP500_MOVEMENT_SAME_DAY,C25_MOVEMENT_YESTERDAY,SP500_MOVEMENT_YESTERDAY,C25_CLOSE_RATIO_3,Trend_3,C25_CLOSE_RATIO_5,Trend_5,C25_CLOSE_RATIO_10,Trend_10,C25_CLOSE_RATIO_15,Trend_15,C25_CLOSE_RATIO_20,Trend_20,C25_CLOSE_RATIO_65,Trend_65,C25_CLOSE_RATIO_130,Trend_130,C25_CLOSE_RATIO_260,Trend_260
2024-01-31,4845.65,1856.53439472116,13.57640387965,-79.32000000000062,1,-2.9600000000000364,0.0,36.960000000000036,1.0044609120749544,2.0,1.006565271175016,4.0,1.0119188508552572,5.0,1.0082574502529777,8.0,1.0083162136571093,11.0,1.0605293934575855,44.0,1.0676653164733696,69.0,1.052873285749804,143.0
2024-02-01,4906.19,1862.36407028467,5.82967556351,60.539999999999964,1,-79.32000000000062,1.0,-2.9600000000000364,1.0045372898791982,2.0,1.0070096795341494,4.0,1.013214229169874,6.0,1.0112905019326865,8.0,1.010011673867349,11.0,1.0613457338403698,45.0,1.0707666536507268,70.0,1.0558988807018055,143.0
2024-02-02,4958.61,1858.36359052459,-4.00047976008,52.42000000000007,0,60.539999999999964,1.0,-79.32000000000062,0.9996106899882,2.0,1.0028300691343133,4.0,1.008766353438763,7.0,1.0090368077055907,8.0,1.0074475310433608,12.0,1.0566281619945108,45.0,1.0682873435950673,71.0,1.053301526301809,143.0
2024-02-05,4942.81,1861.13439443989,2.7708039153,-15.799999999999272,1,52.42000000000007,0.0,60.539999999999964,1.0002760956926677,2.0,1.0026200412388844,3.0,1.0086351574737253,7.0,1.0110469820687435,8.0,1.008579681219185,11.0,1.0558123604133653,44.0,1.0695649001854346,70.0,1.0545410923254444,143.0
2024-02-06,4954.23,1869.41548787964,8.28109343975,11.419999999999163,1,-15.799999999999272,1.0,52.42000000000007,1.003459168027692,2.0,1.0042185533840213,3.0,1.0106182387122715,7.0,1.0149428291480125,8.0,1.01243696226339,11.0,1.0582070192780448,44.0,1.074040439635489,71.0,1.0588952977483432,143.0
2024-02-07,4995.06,1886.94000668653,17.52451880689,40.83000000000084,1,11.419999999999163,1.0,-15.799999999999272,1.0077134328516248,2.0,1.0103320021302393,4.0,1.016651432041352,8.0,1.0223663468907305,9.0,1.021122180417666,12.0,1.0656260026823579,44.0,1.0836929302566973,71.0,1.068436813865744,143.0
2024-02-08,4997.91,1869.48007046029,-17.45993622624,2.8499999999994543,0,40.83000000000084,1.0,11.419999999999163,0.9969079519931706,3.0,1.000221158752596,4.0,1.0055111593340644,8.0,1.0114013308855518,10.0,1.0113795848509446,12.0,1.0538004852373934,45.0,1.073210514286348,72.0,1.0582860167418382,144.0
2024-02-09,5026.61,1887.20049088092,17.72042042063,28.699999999999818,1,2.8499999999994543,0.0,40.83000000000084,1.0031860583818983,2.0,1.0065959974149008,3.0,1.0124593184590231,7.0,1.0184087737157703,10.0,1.0201090565699868,11.0,1.0614664427118068,44.0,1.0828072810530094,72.0,1.0680172376473567,143.0
2024-02-12,5021.84,1886.69241097308,-0.50807990784,-4.769999999999527,0,28.699999999999818,1.0,2.8499999999994543,1.002959978134867,2.0,1.0035887832402606,4.0,1.0099480957799292,7.0,1.0161085018526628,11.0,1.0195109292798725,12.0,1.058883118787238,45.0,1.0818927494156667,73.0,1.0673510151278391,143.0
2024-02-13,4953.17,1870.42405055359,-16.26836041949,-68.67000000000007,0,-4.769999999999527,0.0,28.699999999999818,0.9941454739297153,1.0,0.9948284079606082,3.0,0.9997697062516196,6.0,1.0056591718575425,10.0,1.0102448528138634,11.0,1.0475600445537023,44.0,1.0720740436671465,73.0,1.0578079411100652,143.0
2024-02-14,5000.62,1883.7717613303,13.34771077671,47.44999999999982,1,-68.67000000000007,0.0,-4.769999999999527,1.001848478594502,1.0,1.0022654819498762,2.0,1.0054404591017592,6.0,1.0106826241489455,10.0,1.015990746473212,11.0,1.0530139645140526,44.0,1.0793865548651582,72.0,1.0649992616242256,143.0
2024-02-15,5029.73,1901.76610150421,17.99434017391,29.109999999999673,1,47.44999999999982,1.0,-68.67000000000007,1.0087229001680063,1.0,1.0083750697997276,2.0,1.01291452554788,6.0,1.017996499269045,10.0,1.0236672900719572,12.0,1.0608521102640862,44.0,1.0892569192225479,72.0,1.0747489228668672,143.0
2024-02-16,5005.57,1905.24462289708,3.47852139287,-24.159999999999854,1,29.109999999999673,1.0,47.44999999999982,1.0043845258577726,2.0,1.008290114835518,3.0,1.0122397185186545,6.0,1.0174811351627293,10.0,1.0231091529754845,13.0,1.0604084942091367,45.0,1.090769775742699,73.0,1.076190748766213,144.0
2024-02-20,4975.51,1897.29115865988,-11.23447032981,-30.05999999999949,0,-24.159999999999854,1.0,29.109999999999673,0.9978212220642747,3.0,1.0029558709275026,3.0,1.006081453461696,7.0,1.011364305025601,10.0,1.017035247203824,14.0,1.0538446848038963,46.0,1.085681134700008,74.0,1.0712208336305207,145.0
2024-02-21,4981.8,1893.26488212017,-4.02627653971,6.289999999999964,0,-30.05999999999949,0.0,-24.159999999999854,0.9971898564816897,2.0,0.9984164560869958,3.0,1.0026783742595182,6.0,1.007417047617933,9.0,1.0129877747081848,13.0,1.049742924346083,45.0,1.0828453918177499,74.0,1.0684785600412021,144.0
2024-02-22,5087.03,1900.84524212726,7.58036000709,105.22999999999956,1,6.289999999999964,0.0,-30.05999999999949,1.0019563624002246,1.0,1.0006121237237577,3.0,1.0059521456444522,5.0,1.009863226404386,9.0,1.0149662385104763,13.0,1.0520711826938196,44.0,1.0865465897243838,74.0,1.0722919805811082,144.0
2024-02-23,5088.8,1895.04090140312,-5.80434072414,1.7700000000004366,0,105.22999999999956,1.0,6.289999999999964,0.9992919292486652,1.0,0.9982635014695814,3.0,1.0015256363438876,5.0,1.0056157020412717,9.0,1.010314610341313,13.0,1.0469653436584534,44.0,1.082657355600968,75.0,1.0685618355995523,144.0
2024-02-26,5069.53,1900.27786197236,5.23696056924,-19.270000000000437,1,1.7700000000004366,0.0,105.22999999999956,1.0008197763283901,1.0,1.0015462945578075,2.0,1.0035997358175412,5.0,1.006901689882725,8.0,1.011475161014382,12.0,1.0481579587741194,44.0,1.0849645999106479,74.0,1.0710888204971531,144.0
2024-02-27,5078.18,1893.6094413465,-6.66842062586,8.650000000000546,0,-19.270000000000437,1.0,1.7700000000004366,0.9985762026886265,2.0,0.9984191646477782,2.0,0.999712715460742,5.0,1.0022185717727237,9.0,1.0066335067151209,12.0,1.0429478584740672,44.0,1.0804410069270938,75.0,1.0669994100557405,144.0
2024-02-28,5069.76,1885.80713609163,-7.80230525487,-8.420000000000073,0,8.650000000000546,0.0,-19.270000000000437,0.9960784807399053,1.0,0.9950879102261538,2.0,0.9947856638536311,5.0,0.9975121675329355,8.0,1.0013453873684066,11.0,1.0370414084052537,43.0,1.0753374851133581,75.0,1.0623282967363687,143.0
2024-02-29,5096.27,1897.04613729741,11.23900120578,26.51000000000022,1,-8.420000000000073,0.0,8.650000000000546,1.0025853595617906,1.0,1.0014199238450665,2.0,1.0000141214982696,5.0,1.003099637856791,7.0,1.00623091954221,11.0,1.0415283693189863,43.0,1.0810865360857664,74.0,1.0683386920496623,142.0
2024-03-01,5137.08,1923.28123280898,26.23509551157,40.80999999999949,1,26.51000000000022,1.0,-8.420000000000073,1.0111650351318775,1.0,1.0122509565621658,2.0,1.012695209063659,5.0,1.015046852056253,7.0,1.0185010612483196,11.0,1.0540567917485293,43.0,1.0952997549570347,74.0,1.082723521817655,143.0
2024-03-04,5130.95,1925.9056533609,2.62442055192,-6.130000000000109,1,40.80999999999949,1.0,26.51000000000022,1.005479056711907,2.0,1.0109051529555744,3.0,1.012975073123369,5.0,1.0150496192453577,8.0,1.0180701508912247,11.0,1.0536100189958182,43.0,1.096058710374776,74.0,1.0838468896989641,144.0
2024-03-05,5078.65,1904.61705197897,-21.28860138193,-52.30000000000018,0,-6.130000000000109,1.0,40.80999999999949,0.9930562836965914,3.0,0.9985768648969977,3.0,1.00139197702855,5.0,1.003197623651167,8.0,1.005660799949153,12.0,1.0400633741932561,43.0,1.0832787422387797,74.0,1.0715987828346247,144.0
2024-03-06,5104.76,1908.04245773137,3.4254057524,26.110000000000582,1,-52.30000000000018,0.0,-6.130000000000109,0.9974840766869669,2.0,0.9980457731420305,3.0,1.002414117843708,5.0,1.0036760385660457,8.0,1.0064431096974307,11.0,1.0402234959905552,43.0,1.0846433303962897,74.0,1.073195294683746,143.0
2024-03-07,5157.36,1951.1206547567,43.07819702533,52.599999999999454,1,26.110000000000582,1.0,-52.30000000000018,1.0155421957893747,2.0,1.014837897851437,4.0,1.022345487978355,6.0,1.0239179038452229,9.0,1.0274266396017773,11.0,1.061725911970174,43.0,1.1083843021909254,74.0,1.09701279914272,144.0
2024-03-08,5123.69,1960.2185302776,9.0978755209,-33.67000000000007,1,52.599999999999454,1.0,26.110000000000582,1.0105292884757442,2.0,1.0156673369837226,4.0,1.0236167566094538,6.0,1.0265929502737623,9.0,1.029757266833641,11.0,1.0646398269811594,43.0,1.1125454048319685,74.0,1.1016904309307738,144.0
2024-03-11,5117.94,1949.35393022592,-10.86460005168,-5.75,0,-33.67000000000007,1.0,52.599999999999454,0.9978447387819078,3.0,1.0075896154110544,4.0,1.015341269974241,7.0,1.0193331956563036,9.0,1.0223807065211736,12.0,1.0568650248643279,43.0,1.1053515333084303,75.0,1.0951850361790452,145.0
2024-03-12,5175.27,1964.54045814842,15.1865279225,57.33000000000084,1,-5.75,0.0,-33.67000000000007,1.003321089680005,2.0,1.009187683501011,3.0,1.0194848282076414,6.0,1.0248717006100396,8.0,1.0282464903101665,11.0,1.063120855875213,42.0,1.1129390143529596,75.0,1.1032846044482068,144.0
2024-03-13,5165.31,1956.59896299285,-7.94149515557,-9.960000000000036,0,57.33000000000084,1.0,-5.75,0.999881362204681,2.0,1.000118820124801,4.0,1.0116471621171894,7.0,1.0184853255929487,9.0,1.0217855457877534,12.0,1.0569566758826447,42.0,1.1073829939060298,75.0,1.0984170335790173,144.0
2024-03-14,5150.48,1955.41555882577,-1.18340416708,-14.830000000000837,0,-9.960000000000036,0.0,57.33000000000084,0.9982458594321212,1.0,0.9990752576648159,3.0,1.0079932131482374,7.0,1.0159453912537628,9.0,1.0192608004725134,12.0,1.0543568221998851,41.0,1.1056323979717626,75.0,1.0973689483066447,143.0
2024-03-15,5117.09,1927.20033380138,-28.21522502439,-33.38999999999942,0,-14.830000000000837,0.0,-9.960000000000036,0.990133287498334,1.0,0.9879927957272138,2.0,0.993247942982454,6.0,1.0001719406053686,8.0,1.0038881507304935,11.0,1.0375110430726435,41.0,1.0887137730235839,75.0,1.0811817740680756,142.0
2024-03-18,5149.42,1929.24355820565,2.04322440427,32.32999999999993,1,-33.38999999999942,0.0,-14.830000000000837,0.995848355174454,0.0,0.9910838291376254,1.0,0.9941299674538996,5.0,1.0002299279338545,8.0,1.0043247150095607,10.0,1.0368865140843513,40.0,1.088906485869541,75.0,1.0819793135883597,142.0
2024-03-19,5178.51,1930.73490766642,1.49134946077,29.090000000000146,1,32.32999999999993,1.0,-33.38999999999942,1.000868458276439,1.0,0.9953069516555457,2.0,0.9935612775866319,5.0,0.9997202901801088,8.0,1.0042268949132178,10.0,1.0357461964305168,41.0,1.0887882118230805,75.0,1.0824466303500362,142.0
2024-03-20,5224.62,1941.44683384477,10.71192617835,46.10999999999967,1,29.090000000000146,1.0,32.32999999999993,1.00394992620496,2.0,1.0023949688378233,2.0,0.9973592045744204,6.0,1.0033397769640477,9.0,1.0085347239430198,11.0,1.0396222497543108,42.0,1.0937560898922827,75.0,1.0880850332260092,143.0
2024-03-21,5241.53,1944.21693672142,2.77010287665,16.909999999999854,1,46.10999999999967,1.0,29.090000000000146,1.00279419153169,3.0,1.0049873770835356,3.0,0.999136611881988,6.0,1.0031410700044339,10.0,1.008837242691609,12.0,1.0395204269535585,42.0,1.0942321064480411,76.0,1.0892527433283923,143.0
2024-03-22,5234.18,1951.28392357717,7.06698685575,-7.349999999999454,1,16.909999999999854,1.0,46.10999999999967,1.0028960472962796,3.0,1.0061352903887975,4.0,1.0032289829019532,6.0,1.0058185378727436,10.0,1.011028946472692,12.0,1.0416901478069704,42.0,1.0972796259637854,76.0,1.0928267590905036,144.0
2024-03-25,5218.19,1952.35518555633,1.07126197916,-15.990000000000691,1,-7.349999999999454,1.0,16.909999999999854,1.0015748525172055,3.0,1.004294030674427,5.0,1.003624894018244,6.0,1.0054568555505718,10.0,1.0102210604486779,13.0,1.0406525624243932,42.0,1.096887326030951,76.0,1.0930322050523926,144.0
2024-03-26,5203.58,1953.7701601029,1.41497454657,-14.609999999999673,1,-15.990000000000691,1.0,-7.349999999999454,1.0006660301326031,3.0,1.0026457525881824,5.0,1.0049086478891336,7.0,1.0044904052629644,10.0,1.0093821483098617,13.0,1.0398785825499515,42.0,1.096607000276315,77.0,1.0934501306380449,145.0
2024-03-27,5248.49,1943.32995300819,-10.44020709471,44.909999999999854,0,-14.609999999999673,1.0,-15.990000000000691,0.9966722645701241,3.0,0.9970952774478091,5.0,1.0002214308177675,7.0,0.9979158211929386,11.0,1.0024987705153772,14.0,1.0330177845990542,42.0,1.089686442874741,78.0,1.0872632364657766,145.0
2024-04-02,5205.81,1923.77381253817,-19.55614047002,-42.67999999999938,0,44.909999999999854,0.0,-14.609999999999673,0.9914871050863339,2.0,0.9891363226401114,4.0,0.9917711732005688,7.0,0.9887992856469237,10.0,0.9917267212703439,14.0,1.021550824450348,41.0,1.0779018300687164,78.0,1.0759960586871153,144.0
2024-04-03,5211.49,1934.44363633095,10.66982379278,5.6799999999993815,1,-42.67999999999938,0.0,44.909999999999854,1.0003074192093928,1.0,0.9963477790399571,3.0,0.9968995729038722,7.0,0.9951623904783965,9.0,0.9969402968803115,13.0,1.0261212576355159,40.0,1.0828860239286675,77.0,1.0815778784731305,144.0
2024-04-04,5147.21,1931.73077306638,-2.71286326457,-64.27999999999975,0,5.6799999999993815,1.0,-42.67999999999938,1.0009057243800163,1.0,0.9970688213031865,3.0,0.9953739375822516,8.0,0.9943677790087886,9.0,0.9953927771154043,13.0,1.023676650985823,40.0,1.0803525810045167,78.0,1.0797263221707096,145.0
2024-04-05,5204.34,1922.01933992238,-9.711433144,57.13000000000011,0,-64.27999999999975,0.0,5.6799999999993815,0.9961757103318851,1.0,0.9953185476486276,2.0,0.9908148390637905,7.0,0.99081456514839,9.0,0.9899447678756047,12.0,1.017690845934207,39.0,1.0738781819104388,78.0,1.0738946091679178,144.0
2024-04-08,5202.39,1927.10985831275,5.09051839037,-1.949999999999818,1,57.13000000000011,0.0,-64.27999999999975,1.0000812342175855,1.0,0.9996339765256479,1.0,0.994173813435265,6.0,0.9944465913873403,8.0,0.9920795141365835,12.0,1.0195066171447376,38.0,1.0756372517721804,78.0,1.076258532040066,144.0
2024-04-09,5209.91,1913.70892443009,-13.40093388266,7.519999999999527,0,-1.949999999999818,1.0,57.13000000000011,0.9962325248579238,1.0,0.9937202376971933,2.0,0.9888166979294363,6.0,0.988950244511513,9.0,0.9861303149683319,12.0,1.011672395021755,38.0,1.0671253969309855,79.0,1.0684005530519856,145.0
2024-04-10,5160.64,1907.7631931399,-5.94573129019,-49.26999999999953,0,7.519999999999527,0.0,-1.949999999999818,0.9956002373160634,1.0,0.993385344040995,2.0,0.9879661912579685,5.0,0.9865382828892475,9.0,0.984396910481296,11.0,1.007717658530987,37.0,1.062831737816195,79.0,1.0646431529959381,144.0
2024-04-11,5199.06,1911.11710707698,3.35391393708,38.42000000000007,1,-49.26999999999953,0.0,7.519999999999527,1.000132941076729,1.0,0.9972726304047097,1.0,0.9918211845553612,4.0,0.9888906098684785,9.0,0.9871012909613986,10.0,1.008938306973574,37.0,1.0637405388106143,78.0,1.0660803439371453,144.0
2024-04-12,5123.41,1905.94282028695,-5.17428679003,-75.65000000000055,0,38.42000000000007,1.0,-49.26999999999953,0.9987781876407801,1.0,0.9962440783195402,2.0,0.9915971216739259,4.0,0.9870573818404559,9.0,0.985920738782651,11.0,1.0057300815907175,37.0,1.059771661366739,78.0,1.0627347190070675,144.0
2024-04-15,5061.82,1911.21517222569,5.27235193874,-61.590000000000146,1,-75.65000000000055,0.0,38.42000000000007,1.0009375277887465,1.0,1.0006627027736887,2.0,0.9960042933049592,3.0,0.9908220355030513,8.0,0.989809923919526,10.0,1.0079821194216227,36.0,1.0614947988548107,78.0,1.065238202398288,144.0
2024-04-16,5051.41,1887.16059637002,-24.05457585567,-10.409999999999854,0,-61.590000000000146,1.0,-75.65000000000055,0.9924904615502916,2.0,0.9908228413301884,2.0,0.9853486654208592,4.0,0.9802846229577348,8.0,0.9790826418819079,11.0,0.9950586071150253,37.0,1.0470492847319561,79.0,1.0514988298932557,144.0
2024-04-17,5022.21,1880.50301869095,-6.65757767907,-29.199999999999818,0,-10.409999999999854,0.0,-61.590000000000146,0.9934195230055853,1.0,0.990161728713381,2.0,0.9846456980514428,4.0,0.9792265693490055,7.0,0.9768118754795496,11.0,0.9913731346301673,36.0,1.0423908254030205,79.0,1.0474929730056215,143.0
2024-04-18,5011.12,1872.87688327082,-7.62613542013,-11.090000000000146,0,-29.199999999999818,0.0,-10.409999999999854,0.9961156473345399,1.0,0.9901335325311266,2.0,0.9836839498590753,3.0,0.9779537094374022,6.0,0.974276844638036,11.0,0.9872187062137943,35.0,1.0372965352612695,78.0,1.0429718327549227,142.0
2024-04-19,4967.23,1885.65932789388,12.78244462306,-43.89000000000033,1,-11.090000000000146,0.0,-29.199999999999818,1.0031811720214703,0.0,0.999033807564523,1.0,0.9922926283114932,3.0,0.9869683899945055,5.0,0.9820777261660103,10.0,0.9938702102974588,35.0,1.0434123679138418,77.0,1.0497521219810477,141.0
2024-04-22,5010.6,1904.89789183425,19.23856394037,43.3700000000008,1,-43.89000000000033,1.0,-11.090000000000146,1.0090509700601364,1.0,1.009902531381102,2.0,1.0035896180257258,4.0,0.9983768656916828,5.0,0.9930425772736047,10.0,1.003588032611542,35.0,1.053151423621897,78.0,1.0601175000110663,142.0
2024-04-23,5070.55,1923.11929843167,18.22140659742,59.94999999999982,1,43.3700000000008,1.0,-43.89000000000033,1.0097452799363487,2.0,1.0156902066962514,2.0,1.0126874373815606,4.0,1.0079499460452022,6.0,1.0030932028573376,10.0,1.0124273442982088,36.0,1.0622567438058879,78.0,1.0698363163233142,142.0
2024-04-24,5071.63,1898.82183790155,-24.29746053012,1.0799999999999272,0,59.94999999999982,1.0,43.3700000000008,0.9946962863259421,3.0,1.0009207806707914,3.0,1.000363748529184,5.0,0.9964553691233404,7.0,0.9917766730865685,10.0,0.9990651586649552,37.0,1.0480016771966079,78.0,1.056003863942744,143.0
2024-04-25,5048.42,1861.28432944711,-37.53750845444,-23.210000000000036,0,1.0799999999999272,0.0,59.94999999999982,0.9825147747459011,2.0,0.9823342962543447,3.0,0.9831688879008685,5.0,0.9791698348176865,6.0,0.9744880884800543,9.0,0.978963682805754,37.0,1.0265770979481526,77.0,1.0349703652980324,142.0
2024-04-26,5099.96,1902.63681640506,41.35248695795,51.539999999999964,1,-23.210000000000036,0.0,1.0799999999999272,1.0079762520727225,1.0,1.0023627093714838,3.0,1.0051876628721408,4.0,1.001605091035599,6.0,0.9974736435296895,8.0,1.0001359143351745,37.0,1.0484037738468241,77.0,1.0577099846883269,141.0
2024-04-29,5116.17,1906.46766137197,3.83084496691,16.210000000000036,1,51.539999999999964,1.0,-23.210000000000036,1.0086438829078748,1.0,1.0042148095926273,3.0,1.007464237168244,5.0,1.0043493583813503,7.0,1.0004486989736987,8.0,1.0014791463761248,37.0,1.0494963386551672,78.0,1.0595290374105748,141.0
2024-04-30,5035.69,1905.07240648402,-1.39525488795,-80.48000000000047,0,16.210000000000036,1.0,51.539999999999964,1.0001820621258461,2.0,1.0053913294053116,3.0,1.0057749132933378,5.0,1.003918831741286,7.0,1.0002073116472978,9.0,1.0000936809573695,38.0,1.047578244429264,79.0,1.0584427561673158,142.0
2024-05-01,5018.39,1892.73349211601,-12.33891436800991,-17.299999999999272,0,-80.48000000000047,0.0,16.210000000000036,0.9954292017467519,2.0,0.9995218470484839,2.0,0.9986158267771111,5.0,0.9979435047976967,7.0,0.9948183608866522,9.0,0.9931730670027228,37.0,1.0395621323892874,79.0,1.0512931392440965,142.0
2024-05-02,5064.2,1880.65617947843,-12.077312637580008,45.80999999999949,0,-17.299999999999272,0.0,-80.48000000000047,0.9935733409607415,1.0,0.9911161984511907,2.0,0.9918366860601893,5.0,0.992638562628725,7.0,0.9897990855252807,8.0,0.9865101311219182,36.0,1.031757539616524,79.0,1.0443443867223814,142.0
2024-05-03,5127.79,1887.9933189114,7.33713943297,63.590000000000146,1,45.80999999999949,0.0,-17.299999999999272,1.000458715870789,0.0,0.9965209826363216,2.0,0.9955836615576629,5.0,0.9971410103052396,6.0,0.9945511846652904,8.0,0.9900183782215158,35.0,1.0345498828143425,79.0,1.0481716252414648,141.0
2024-05-06,5180.74,1896.87546898809,8.88215007669,52.94999999999982,1,63.590000000000146,1.0,45.80999999999949,1.0044305584620816,1.0,1.0022240032881198,2.0,1.000690763591792,5.0,1.0023381855015816,7.0,1.0000264556523395,9.0,0.9942434987109473,35.0,1.0381672410891107,80.0,1.0528892235099567,141.0
2024-05-07,5187.7,1924.04372931613,27.16826032804,6.960000000000036,1,52.94999999999982,1.0,63.590000000000146,1.0110736800646585,2.0,1.0145446174382993,2.0,1.014973796659131,5.0,1.0153750277469649,7.0,1.0140732147642992,9.0,1.0079349857565623,36.0,1.0515423118831855,80.0,1.0677532145121555,141.0
2024-05-08,5187.67,1931.78567922884,7.74194991271,-0.02999999999974534,1,6.960000000000036,1.0,52.94999999999982,1.0074142792062974,3.0,1.0144489969377886,3.0,1.0172888628965346,5.0,1.0176246602693113,8.0,1.0175094926923671,10.0,1.011424814886131,36.0,1.0542712952402622,81.0,1.071854007170568,141.0
2024-05-13,5221.42,1959.20992922198,27.42424999314,33.75,1,-0.02999999999974534,1.0,6.960000000000036,1.010763547116953,3.0,1.020431603914943,4.0,1.026437473742212,6.0,1.0289515115064167,9.0,1.030648993384268,11.0,1.024950749372484,36.0,1.0676067273092287,81.0,1.0868116727352162,141.0
2024-05-14,5246.68,1961.34305703764,2.13312781566,25.26000000000022,1,33.75,1.0,-0.02999999999974534,1.005415015677637,3.0,1.0137965330062226,5.0,1.0244043263835045,7.0,1.0273494559617993,10.0,1.0302698499552556,11.0,1.0252398102711064,37.0,1.0671626799191303,81.0,1.0876820966057248,141.0
2024-05-15,5308.15,1983.81789893599,22.47484189835,61.469999999999345,1,25.26000000000022,1.0,33.75,1.0079742300285393,3.0,1.0162792971616852,5.0,1.0319737214008486,7.0,1.0362659290285101,10.0,1.040092295811759,12.0,1.0360347699635686,37.0,1.0777502590775185,81.0,1.09976462639025,142.0
2024-05-16,5297.1,1995.10891562504,11.29101668905,-11.049999999999272,1,61.469999999999345,1.0,25.26000000000022,1.0075849879299044,3.0,1.0146755367728086,5.0,1.0330089964900044,7.0,1.0395577643139793,10.0,1.0430603887197027,12.0,1.0410266836685031,37.0,1.0821763645710682,81.0,1.1056548923134812,143.0
2024-05-17,5303.27,1983.77101339277,-11.33790223227,6.170000000000073,0,-11.049999999999272,1.0,61.469999999999345,0.9980906649801845,3.0,1.0036024839822164,5.0,1.0223196988316745,8.0,1.0306089228656594,10.0,1.0343406621382982,13.0,1.0341618699590176,37.0,1.0745517374560234,82.0,1.0990367027541186,143.0
2024-05-21,5321.41,1984.4569028813,0.68588948853,18.139999999999418,1,6.170000000000073,0.0,-11.049999999999272,0.9983287673434947,2.0,1.0013914043106145,4.0,1.0172317060022067,8.0,1.0265857982393416,10.0,1.0316971838737439,13.0,1.0337131220465146,37.0,1.073359750645273,81.0,1.0990458222442865,142.0
2024-05-22,5307.01,1981.36494194137,-3.09196093993,-14.399999999999636,0,18.139999999999418,1.0,6.170000000000073,0.9990758977089099,2.0,0.9978148844153366,4.0,1.0108088096831669,9.0,1.0222108403861656,11.0,1.0275333951340124,14.0,1.031320044213804,37.0,1.0701493602303083,82.0,1.096889105435365,143.0
2024-05-23,5267.84,1986.03068184393,4.66573990256,-39.17000000000007,1,-14.399999999999636,0.0,18.139999999999418,1.0010483322355914,1.0,0.9999416914646181,3.0,1.0086016275191056,8.0,1.021821734914954,10.0,1.0277908084260972,13.0,1.0327924900767231,37.0,1.071076178772248,81.0,1.0990632894078698,143.0
2024-05-24,5304.72,1972.85343435037,-13.17724749356,36.88000000000011,0,-39.17000000000007,1.0,-14.399999999999636,0.9963488475193046,2.0,0.9955381838427775,3.0,0.9994322058161911,8.0,1.0126875746208832,10.0,1.019659255475787,13.0,1.025209287404061,38.0,1.0625947138007137,82.0,1.091412284730103,143.0
2024-05-28,5306.04,1987.07632187417,-3.33062590212,1.319999999999709,0,36.88000000000011,0.0,-39.17000000000007,1.002567882466268,1.0,1.0023809367282457,2.0,1.0038257133123063,7.0,1.0167059244777583,10.0,1.0246733161702997,12.0,1.0318965387183165,37.0,1.0687997025982905,81.0,1.098923499885649,142.0
2024-05-29,5266.95,1959.42835471324,-27.64796716093,-39.090000000000146,0,1.319999999999709,0.0,36.88000000000011,0.993061232987042,1.0,0.990936159273174,2.0,0.9898476674957113,6.0,0.9998729611402576,10.0,1.0078657265064572,12.0,1.0170985493809384,36.0,1.0525517058914817,81.0,1.0833069416333352,141.0
2024-05-30,5235.48,1968.91969013457,9.49133542133,-31.470000000000255,1,-39.090000000000146,0.0,1.319999999999709,0.9985351353037294,0.0,0.9969911784410187,1.0,0.9942618673730004,5.0,1.0019578356670207,10.0,1.0110242785377654,12.0,1.0214410262685827,35.0,1.056303831868588,81.0,1.0881982551714982,141.0
2024-05-31,5277.51,1982.1986528007,13.27896266613,42.030000000000655,1,-31.470000000000255,1.0,-39.090000000000146,1.0060991415173037,1.0,1.0041048484660082,2.0,1.0010493106024205,5.0,1.0058038704289278,10.0,1.0158677030427048,12.0,1.0276005240590238,36.0,1.0621265508163316,81.0,1.095128649895764,142.0
2024-06-03,5283.4,1975.59976077026,-6.59889203044,5.889999999999418,0,42.030000000000655,1.0,-31.470000000000255,1.0000136970586133,2.0,1.0004837350138491,2.0,0.9987007108934625,5.0,1.0007102016510339,10.0,1.0106592899679672,12.0,1.0235692977154063,37.0,1.0573544202133585,81.0,1.0911685939340345,143.0
2024-06-04,5291.34,1975.67567630704,0.07591553678,7.940000000000509,1,5.889999999999418,0.0,42.030000000000655,0.9989134424690792,2.0,1.0016788222889452,2.0,0.9991479725096787,4.0,0.999267620013822,9.0,1.0085584288242,12.0,1.0229511505013975,36.0,1.056121050075074,80.0,1.0908600703080054,142.0
2024-06-06,5352.96,2009.48770879776,33.81203249072,61.61999999999989,1,7.940000000000509,1.0,5.889999999999418,1.0113576028541025,2.0,1.0136762183175316,3.0,1.0149627416788845,5.0,1.0146490952322178,9.0,1.022456868116946,13.0,1.0395537556157992,37.0,1.0728717115037245,81.0,1.10912039095056,143.0
2024-06-07,5346.99,2015.2984741077,5.81076530994,-5.970000000000255,1,61.61999999999989,1.0,7.940000000000509,1.0075716776769184,2.0,1.0118727663784983,4.0,1.0161560506520455,5.0,1.0157382914359787,9.0,1.022103147936701,14.0,1.0415510545201927,37.0,1.07467304204559,81.0,1.1119312698742556,143.0
2024-06-10,5360.79,2008.69280014712,-6.60567396058,13.800000000000182,0,-5.970000000000255,1.0,61.61999999999989,0.998773413708408,3.0,1.0058799223431432,4.0,1.0116693242671702,6.0,1.0115634558703752,9.0,1.015872396257993,14.0,1.037123744997784,38.0,1.0698076493088484,81.0,1.1079653345395786,143.0
